passage_id,passage_date,passage_duree,capteur_id
passag040001,2024-11-28 10:00:00+01,2,captor0008
passag040002,2024-11-28 10:15:00+01,3,captor0009
passag040003,2024-11-28 10:30:00+01,2,captor0008
passag040004,2024-11-28 10:45:00+01,3,captor0009
passag040005,2024-11-28 11:00:00+01,2,captor0008
passag040006,2024-11-28 11:15:00+01,3,captor0009
passag040007,2024-11-28 11:30:00+01,2,captor0008
passag040008,2024-11-28 11:45:00+01,3,captor0009
passag040009,2024-11-28 12:00:00+01,2,captor0008
passag040010,2024-11-28 12:15:00+01,3,captor0009
passag040011,2024-11-28 12:30:00+01,2,captor0008
passag040012,2024-11-28 12:45:00+01,3,captor0009
passag040013,2024-11-28 13:00:00+01,2,captor0008
passag040014,2024-11-28 13:15:00+01,3,captor0009
passag040015,2024-11-28 13:30:00+01,2,captor0008
passag040016,2024-11-28 13:45:00+01,3,captor0009
passag040017,2024-11-28 14:00:00+01,2,captor0008
passag040018,2024-11-28 14:15:00+01,3,captor0009
passag040019,2024-11-28 14:30:00+01,2,captor0008
